7	29	-15.299901
7	30	-15.4885
7	31	-15.66618
7	32	-15.85102
7	33	-16.01854
7	34	-16.18882
7	35	-16.3493
7	36	-16.51302
7	37	-16.663881
7	38	-16.81126
7	39	-16.953461
7	40	-17.094961
8	-10	-8.734508
8	-9	-8.710517
8	-8	-8.668361
8	-7	-8.641372
8	-6	-8.60712
8	-5	-8.584001
8	-4	-8.558978
8	-3	-8.534832
8	-2	-8.484979
8	-1	-8.435774
8	0	-8.395751
8	1	-8.369664
8	2	-8.389054
8	3	-8.563779
8	4	-8.831637
8	5	-9.139528
8	6	-9.464142
8	7	-9.796608
8	8	-10.120041
8	9	-10.44482
8	10	-10.749881
8	11	-11.06232
8	12	-11.35558
8	13	-11.641421
8	14	-11.917381
8	15	-12.19164
8	16	-12.451281
8	17	-12.711121
8	18	-12.95874
8	19	-13.19914
8	20	-13.43526
8	21	-13.674681
8	22	-13.89328
8	23	-14.11814
8	24	-14.33904
8	25	-14.54656
8	26	-14.75766
8	27	-14.9641
8	28	-15.161861
8	29	-15.35442
8	30	-15.54546
8	31	-15.72546
8	32	-15.90726
8	33	-16.077581
8	34	-16.243021
8	35	-16.411101
8	36	-16.5659
8	37	-16.72086
8	38	-16.867681
8	39	-17.011481
8	40	-17.145661
9	-10	-8.771557
9	-9	-8.742922
9	-8	-8.705164
9	-7	-8.67922
9	-6	-8.649672
9	-5	-8.624864
9	-4	-8.597808
9	-3	-8.562446
9	-2	-8.524216
9	-1	-8.48177
9	0	-8.436102
9	1	-8.411507
9	2	-8.431629
9	3	-8.591212
9	4	-8.86061
9	5	-9.175457
9	6	-9.506756
9	7	-9.836177
9	8	-10.17756
9	9	-10.486601
9	10	-10.80514
9	11	-11.10312
9	12	-11.39894
9	13	-11.685361
9	14	-11.966141
9	15	-12.237681
9	16	-12.504421
9	17	-12.75872
9	18	-13.01488
9	19	-13.24754
9	20	-13.49154
9	21	-13.72136
9	22	-13.9522
9	23	-14.17362
9	24	-14.39034
9	25	-14.60166
9	26	-14.81058
9	27	-15.01384
9	28	-15.21034
9	29	-15.40356
9	30	-15.5839
9	31	-15.770421
9	32	-15.94768
9	33	-16.11864
9	34	-16.29082
9	35	-16.448261
9	36	-16.606721
9	37	-16.762361
9	38	-16.90686
9	39	-17.050261
9	40	-17.18628
10	-10	-8.799202
10	-9	-8.771064
10	-8	-8.742508
10	-7	-8.713302
10	-6	-8.683429
10	-5	-8.663546
10	-4	-8.634904
10	-3	-8.59022
10	-2	-8.553582
10	-1	-8.522338
10	0	-8.486243
10	1	-8.456374
10	2	-8.480128
10	3	-8.640539
10	4	-8.912793
10	5	-9.227334
10	6	-9.552982
10	7	-9.885208
10	8	-10.214921
10	9	-10.531801
10	10	-10.847141
10	11	-11.1591
10	12	-11.4565
10	13	-11.734961
10	14	-12.014921
10	15	-12.28226
10	16	-12.55386
10	17	-12.807401
10	18	-13.055021
10	19	-13.2971
10	20	-13.53644
10	21	-13.76148
10	22	-14.00082
10	23	-14.210181
10	24	-14.4345
10	25	-14.65118
10	26	-14.848321
10	27	-15.056181
10	28	-15.252081
10	29	-15.435681
10	30	-15.62432
10	31	-15.80958
10	32	-15.984361
10	33	-16.1572
10	34	-16.323
10	35	-16.48468
10	36	-16.63834
10	37	-16.7878
10	38	-16.93812
10	39	-17.084101
10	40	-17.21924
11	-10	-8.822838
11	-9	-8.803359
11	-8	-8.768446
11	-7	-8.746698
11	-6	-8.721088
11	-5	-8.694958
11	-4	-8.662746
11	-3	-8.627064
11	-2	-8.58538
11	-1	-8.547838
11	0	-8.520616
11	1	-8.50108
11	2	-8.522732
11	3	-8.684093
11	4	-8.967
11	5	-9.262021
11	6	-9.603863
11	7	-9.940974
11	8	-10.255361
11	9	-10.587161
11	10	-10.89658
11	11	-11.19974
11	12	-11.498521
11	13	-11.7772
11	14	-12.054721
11	15	-12.32914
11	16	-12.591701
11	17	-12.846801
11	18	-13.09818
11	19	-13.333421
11	20	-13.571661
11	21	-13.80508
11	22	-14.030841
11	23	-14.25112
11	24	-14.46582
11	25	-14.68338
11	26	-14.882821
11	27	-15.08244
11	28	-15.283941
11	29	-15.46932
11	30	-15.65882
11	31	-15.83956
11	32	-16.01814
11	33	-16.18288
11	34	-16.352781
11	35	-16.51974
11	36	-16.67376
11	37	-16.82684
11	38	-16.9697
11	39	-17.11484
11	40	-17.25084
12	-10	-8.860872
12	-9	-8.83898
12	-8	-8.804842
12	-7	-8.779263
12	-6	-8.757892
12	-5	-8.740239
12	-4	-8.71598
12	-3	-8.669224
12	-2	-8.616452
12	-1	-8.576404
12	0	-8.545898
12	1	-8.523681
12	2	-8.559446
12	3	-8.72977
12	4	-8.990848
12	5	-9.304693
12	6	-9.630944
12	7	-9.975372
12	8	-10.29278
12	9	-10.61672
12	10	-10.931961
12	11	-11.240341
12	12	-11.52966
12	13	-11.81818
12	14	-12.095121
12	15	-12.35858
12	16	-12.617701
12	17	-12.87912
12	18	-13.12202
12	19	-13.361221
12	20	-13.600561
12	21	-13.83202
12	22	-14.052261
12	23	-14.27942
12	24	-14.49686
12	25	-14.703281
12	26	-14.906021
12	27	-15.10832
12	28	-15.30238
12	29	-15.494721
